96 96 75 3
0.0667 0.0667 0.00 0.04 0.08 0.12 0.16 0.20 0.24 0.28 0.32 0.36 0.40 0.44 0.48 0.52 0.56 0.60 0.64 0.68 0.72 0.76 0.80 0.84 0.88 0.92 0.96 1.00 1.04 1.08 1.12 1.16 1.20 1.24 1.28 1.32 1.36 1.40 1.44 1.48 1.52 1.56 1.60 1.64 1.68 1.72 1.76 1.80 1.84 1.88 1.92 1.96 2.00 2.04 2.08 2.12 2.16 2.20 2.24 2.28 2.32 2.36 2.40 2.44 2.48 2.52 2.56 2.60 2.64 2.68 2.72 2.76 2.80 2.84 2.88 2.92 2.96 3.00
4 94 54 0.2462 7.42
4 95 37 0.0327 4
4 95 38 0.1919 6.83
4 95 39 0.3227 8.12
4 95 40 0.3846 8.61
4 95 41 0.3723 8.51
4 95 42 0.3656 8.46
4 95 43 0.2641 7.59
4 96 35 0.0372 4
4 96 36 0.1766 6.64
4 96 37 0.2983 7.91
4 96 38 0.3972 8.7
4 96 39 0.4635 9.16
4 96 40 0.4538 9.1
4 96 41 0.3431 8.29
4 96 42 0.2337 7.29
4 96 43 0.2283 7.23
4 96 44 0.1967 6.88
4 96 45 0.1255 5.93
5 1 28 0.016 4
5 1 29 0.0734 4.96
5 1 30 0.0827 5.16
5 1 31 0.0805 5.11
5 1 32 0.077 5.04
5 1 38 0.1161 5.77
5 1 39 0.2366 7.32
5 1 40 0.3564 8.39
5 1 41 0.4721 9.22
5 1 42 0.5508 9.7
5 1 43 0.5867 9.91
5 1 44 0.6141 10.06
5 1 45 0.6747 10.38
5 1 46 0.7084 10.55
5 1 47 0.7209 10.61
5 1 48 0.7594 10.8
5 1 49 0.5874 9.91
5 2 28 0.0522 4.42
5 2 29 0.0862 5.23
5 2 30 0.0936 5.37
5 2 31 0.0829 5.16
5 2 32 0.0294 4
5 2 38 0.0956 5.41
5 2 39 0.241 7.37
5 2 40 0.3527 8.36
5 2 41 0.4494 9.07
5 2 42 0.5566 9.74
5 2 43 0.6722 10.37
5 2 44 0.7517 10.76
5 2 45 0.762 10.81
5 2 46 0.7431 10.72
5 2 47 0.7258 10.64
5 2 48 0.7263 10.64
5 2 49 0.7249 10.63
5 2 50 0.6307 10.15
5 2 51 0.6347 10.17
5 2 52 0.0541 4.48
5 3 38 0.0781 5.06
5 3 39 0.1644 6.48
5 3 40 0.2174 7.12
5 3 41 0.2706 7.66
5 3 42 0.3741 8.53
5 3 43 0.5278 9.56
5 3 44 0.6183 10.08
5 3 45 0.5884 9.92
5 3 46 0.5461 9.67
5 3 47 0.5672 9.8
5 3 48 0.629 10.14
5 3 49 0.7157 10.59
5 3 50 0.8085 11.03
5 3 51 0.9661 11.7
5 3 52 0.9577 11.67
5 3 53 0.9632 11.69
5 4 41 0.0052 4
5 4 42 0.1603 6.43
5 4 43 0.4603 9.14
5 4 44 0.4442 9.03
5 4 45 0.0977 5.45
5 4 48 0.2302 7.25
5 4 49 0.4691 9.2
5 4 50 0.6529 10.27
5 4 51 0.9045 11.45
5 4 52 1.0788 12.14
5 4 53 1.1917 12.55
5 5 49 0.3968 8.7
5 5 50 0.6072 10.02
5 5 51 0.8126 11.04
5 5 52 1.0111 11.88
5 5 53 0.9318 11.56
5 5 54 0.0335 4
5 6 48 0.0353 4
5 6 49 0.3625 8.44
5 6 50 0.644 10.22
5 6 51 0.8598 11.25
5 6 52 0.8973 11.42
5 6 53 0.8801 11.34
5 6 54 0.9673 11.7
5 7 48 0.0943 5.39
5 7 49 0.3803 8.57
5 7 50 0.9166 11.5
5 7 51 1.1888 12.54
5 7 52 1.213 12.62
5 7 53 1.1415 12.37
5 8 50 0.0816 5.13
5 8 51 0.1381 6.12
5 36 48 0.2125 7.06
5 36 49 0.3127 8.03
5 36 50 0.2089 7.02
5 37 45 0.1162 5.78
5 37 46 0.5259 9.55
5 37 47 0.7936 10.96
5 37 48 0.9824 11.77
5 37 49 1.1148 12.27
5 37 50 1.1943 12.56
5 37 51 1.1978 12.57
5 37 52 0.9927 11.81
5 38 44 0.1065 5.61
5 38 45 0.4694 9.2
5 38 46 0.707 10.54
5 38 47 0.838 11.16
5 38 48 0.9001 11.43
5 38 49 0.9355 11.58
5 38 50 1.0099 11.87
5 38 51 1.0532 12.04
5 38 52 0.9494 11.63
5 38 53 0.5103 9.46
5 39 43 0.2068 7
5 39 44 0.5582 9.75
5 39 45 0.7591 10.8
5 39 46 0.84 11.17
5 39 47 0.8223 11.09
5 39 48 0.7541 10.77
5 39 49 0.7113 10.57
5 39 50 0.7671 10.83
5 39 51 0.8863 11.37
5 39 52 0.8366 11.15
5 40 40 0.0513 4.4
5 40 41 0.2936 7.87
5 40 42 0.5503 9.7
5 40 43 0.6868 10.44
5 40 44 0.7413 10.71
5 40 45 0.7002 10.51
5 40 46 0.5506 9.7
5 40 47 0.3623 8.44
5 40 48 0.2528 7.48
5 40 49 0.1942 6.85
5 40 50 0.0073 4
5 41 40 0.1773 6.65
5 41 41 0.3637 8.45
5 41 42 0.3752 8.54
5 41 43 0.2869 7.81
5 41 44 0.2836 7.78
5 41 45 0.1923 6.83
5 42 46 0.0538 4.47
5 46 32 0.013 4
5 46 33 0.1043 5.57
5 47 32 0.2457 7.41
5 47 33 0.3408 8.27
5 47 34 0.3249 8.14
5 47 35 0.2264 7.21
5 47 36 0.0447 4.2
5 48 31 0.0254 4
5 48 32 0.1933 6.84
5 48 33 0.31 8.01
5 48 34 0.4083 8.78
5 48 35 0.4592 9.13
5 48 36 0.4066 8.77
5 48 37 0.2156 7.1
5 48 38 0.1878 6.78
5 49 31 0.1263 5.94
5 49 32 0.2464 7.42
5 49 33 0.3426 8.28
5 49 34 0.3918 8.66
5 49 35 0.3939 8.68
5 49 36 0.3086 8
5 49 37 0.2333 7.29
5 49 38 0.3317 8.19
5 49 39 0.3728 8.52
5 49 40 0.2989 7.91
5 50 29 0.0807 5.11
5 50 30 0.1727 6.59
5 50 31 0.2399 7.35
5 50 32 0.2976 7.9
5 50 33 0.3372 8.24
5 50 34 0.3547 8.38
5 50 35 0.3639 8.45
5 50 36 0.3449 8.3
5 50 37 0.3678 8.48
5 50 38 0.4528 9.09
5 50 39 0.5038 9.42
5 50 40 0.4944 9.36
5 50 41 0.2708 7.66
5 51 28 0.0167 4
5 51 29 0.1018 5.53
5 51 30 0.112 5.71
5 51 31 0.0896 5.3
5 51 32 0.1062 5.61
5 51 33 0.1179 5.8
5 51 34 0.1091 5.66
5 51 35 0.1388 6.13
5 51 36 0.2048 6.98
5 51 37 0.2845 7.78
5 51 38 0.4075 8.77
5 51 39 0.5266 9.56
5 51 40 0.571 9.82
5 51 41 0.5207 9.52
5 51 42 0.1834 6.72
5 52 28 0.0352 4
5 52 29 0.0617 4.68
5 52 30 0.0215 4
5 52 38 0.0978 5.45
5 52 39 0.2931 7.86
5 52 40 0.3823 8.59
5 52 41 0.4599 9.14
5 52 42 0.3909 8.65
5 53 28 0.0212 4
5 53 29 0.0561 4.53
5 53 30 0.0359 4
5 53 40 0.0658 4.78
5 53 41 0.041 4.08
5 60 44 0.0885 5.27
5 60 45 0.0189 4
5 87 42 0.0874 5.25
5 87 43 0.2801 7.74
5 87 44 0.3468 8.32
5 87 45 0.2465 7.42
5 88 41 0.0447 4.2
5 88 42 0.306 7.98
5 88 43 0.5198 9.52
5 88 44 0.668 10.35
5 88 45 0.7477 10.74
5 88 46 0.7345 10.68
5 88 47 0.5869 9.91
5 88 48 0.2462 7.42
5 88 52 0.196 6.87
5 88 53 0.6047 10.01
5 88 54 0.9385 11.59
5 88 55 1.2462 12.74
5 88 56 1.3339 13.03
5 88 57 1.0374 11.98
5 89 28 0.0532 4.45
5 89 29 0.0977 5.45
5 89 30 0.057 4.55
5 89 40 0.0692 4.86
5 89 41 0.2006 6.93
5 89 42 0.3225 8.12
5 89 43 0.4214 8.87
5 89 44 0.4999 9.39
5 89 45 0.5431 9.66
5 89 46 0.5773 9.85
5 89 47 0.6747 10.38
5 89 48 0.77 10.85
5 89 49 0.6985 10.5
5 89 50 0.4354 8.97
5 89 51 0.3001 7.92
5 89 52 0.424 8.89
5 89 53 0.7531 10.77
5 89 54 1.0576 12.06
5 89 55 1.2981 12.91
5 89 56 1.4472 13.39
5 89 57 1.5025 13.56
5 89 58 1.4077 13.26
5 90 28 0.0673 4.82
5 90 29 0.1092 5.66
5 90 30 0.0469 4.27
5 90 40 0.0227 4
5 90 41 0.1531 6.33
5 90 42 0.2822 7.76
5 90 43 0.3895 8.64
5 90 44 0.4693 9.2
5 90 45 0.5499 9.7
5 90 46 0.6324 10.16
5 90 47 0.6766 10.39
5 90 48 0.7586 10.79
5 90 49 0.7803 10.9
5 90 50 0.6326 10.16
5 90 51 0.5412 9.64
5 90 52 0.6145 10.06
5 90 53 0.8867 11.37
5 90 54 1.1668 12.46
5 90 55 1.3444 13.06
5 90 56 1.4192 13.3
5 90 57 1.4026 13.25
5 90 58 1.2008 12.58
5 91 28 0.0518 4.41
5 91 29 0.012 4
5 91 41 0.1312 6.01
5 91 42 0.2871 7.81
5 91 43 0.4077 8.78
5 91 44 0.4977 9.38
5 91 45 0.6078 10.03
5 91 46 0.6692 10.35
5 91 47 0.6618 10.31
5 91 48 0.7743 10.87
5 91 49 0.8796 11.34
5 91 50 0.8567 11.24
5 91 51 0.7744 10.87
5 91 52 0.7411 10.71
5 91 53 0.8048 11.01
5 91 54 1.023 11.93
5 91 55 1.1961 12.56
5 91 56 1.1341 12.34
5 91 57 1.0011 11.84
5 92 28 0.0207 4
5 92 40 0.225 7.2
5 92 41 0.3869 8.62
5 92 42 0.4744 9.23
5 92 43 0.5606 9.76
5 92 44 0.6732 10.37
5 92 45 0.7173 10.59
5 92 46 0.5964 9.96
5 92 47 0.441 9.01
5 92 48 0.6984 10.5
5 92 49 0.9633 11.69
5 92 50 1.0618 12.07
5 92 51 1.0395 11.99
5 92 52 0.9207 11.51
5 92 53 0.9136 11.48
5 92 54 1.0785 12.14
5 92 55 1.074 12.12
5 92 56 0.1783 6.66
5 93 28 0.0228 4
5 93 29 0.0177 4
5 93 30 0.0801 5.1
5 93 31 0.1988 6.91
5 93 32 0.194 6.85
5 93 33 0.0928 5.36
5 93 39 0.1813 6.7
5 93 40 0.4097 8.79
5 93 41 0.5642 9.78
5 93 42 0.66 10.3
5 93 43 0.7418 10.71
5 93 44 0.7807 10.9
5 93 45 0.6672 10.34
5 93 46 0.287 7.81
5 93 48 0.5305 9.58
5 93 49 0.8119 11.04
5 93 50 0.8305 11.13
5 93 51 0.7258 10.64
5 93 52 0.7419 10.71
5 93 53 1 11.84
5 93 54 1.1949 12.56
5 94 28 0.0466 4.26
5 94 29 0.1149 5.75
5 94 30 0.1879 6.78
5 94 31 0.1665 6.51
5 94 32 0.0463 4.25
5 94 38 0.1906 6.81
5 94 39 0.3671 8.47
5 94 40 0.4959 9.37
5 94 41 0.6032 10
5 94 42 0.6931 10.47
5 94 43 0.7397 10.7
5 94 44 0.6856 10.44
5 94 45 0.4879 9.32
5 94 49 0.0896 5.3
5 94 50 0.3134 8.04
5 94 51 0.4005 8.72
5 94 52 0.3754 8.54
5 94 53 0.0751 4.99
5 95 28 0.0593 4.62
5 95 29 0.1133 5.73
5 95 30 0.1016 5.52
5 95 31 0.0163 4
5 95 36 0.1171 5.79
5 95 37 0.2291 7.24
5 95 38 0.3248 8.14
5 95 39 0.4129 8.81
5 95 40 0.4956 9.37
5 95 41 0.5658 9.79
5 95 42 0.6205 10.09
5 95 43 0.6235 10.11
5 95 44 0.5107 9.46
5 95 45 0.3427 8.28
5 96 29 0.0159 4
5 96 30 0.0243 4
5 96 31 0.0196 4
5 96 32 0.0128 4
5 96 37 0.064 4.73
5 96 38 0.1593 6.42
5 96 39 0.2749 7.7
5 96 40 0.3891 8.64
5 96 41 0.4752 9.24
5 96 42 0.5371 9.62
5 96 43 0.6021 9.99
5 96 44 0.6612 10.31
5 96 45 0.6754 10.38
5 96 46 0.5889 9.92
5 96 47 0.5779 9.86
5 96 48 0.6406 10.2
5 96 49 0.1931 6.84
6 1 29 0.0077 4
6 1 30 0.0065 4
6 1 38 0.0662 4.79
6 1 39 0.1951 6.86
6 1 40 0.3255 8.14
6 1 41 0.4578 9.12
6 1 42 0.5695 9.81
6 1 43 0.66 10.3
6 1 44 0.7338 10.68
6 1 45 0.8177 11.07
6 1 46 0.8989 11.42
6 1 47 0.9571 11.66
6 1 48 0.9171 11.5
6 1 49 0.6861 10.44
6 2 28 0.0556 4.52
6 2 29 0.1294 5.99
6 2 30 0.1183 5.81
6 2 38 0.0422 4.12
6 2 39 0.1767 6.64
6 2 40 0.2713 7.66
6 2 41 0.3493 8.34
6 2 42 0.4227 8.88
6 2 43 0.51 9.46
6 2 44 0.6234 10.11
6 2 45 0.7509 10.76
6 2 46 0.8791 11.34
6 2 47 0.976 11.74
6 2 48 1.0423 12
6 2 49 1.0328 11.96
6 2 50 0.8978 11.42
6 2 51 0.7775 10.88
6 2 52 0.478 9.25
6 3 28 0.0042 4
6 3 39 0.0179 4
6 3 40 0.0484 4.31
6 3 41 0.06 4.63
6 3 42 0.0857 5.22
6 3 43 0.1921 6.83
6 3 44 0.3812 8.58
6 3 45 0.5622 9.77
6 3 46 0.7231 10.62
6 3 47 0.855 11.23
6 3 48 0.9812 11.76
6 3 49 1.0956 12.2
6 3 50 1.1645 12.45
6 3 51 1.1909 12.55
6 3 52 1.1387 12.36
6 3 53 1.0804 12.14
6 3 54 0.8445 11.19
6 4 44 0.2913 7.85
6 4 45 0.3626 8.44
6 4 46 0.3604 8.42
6 4 47 0.4347 8.97
6 4 48 0.6196 10.09
6 4 49 0.8103 11.03
6 4 50 0.9574 11.66
6 4 51 1.116 12.28
6 4 52 1.2179 12.64
6 4 53 1.1927 12.55
6 4 54 1.0858 12.16
6 5 48 0.2558 7.51
6 5 49 0.5561 9.73
6 5 50 0.7801 10.9
6 5 51 0.9884 11.79
6 5 52 1.1049 12.24
6 5 53 0.9412 11.6
6 5 54 0.557 9.74
6 6 47 0.1158 5.77
6 6 48 0.3128 8.03
6 6 49 0.5902 9.93
6 6 50 0.8556 11.24
6 6 51 0.9993 11.83
6 6 52 1.0491 12.03
6 6 53 1.2138 12.62
6 6 54 1.0146 11.89
6 6 55 0.132 6.03
6 7 45 0.0268 4
6 7 46 0.155 6.36
6 7 47 0.2492 7.45
6 7 48 0.3948 8.68
6 7 49 0.5819 9.88
6 7 50 0.9699 11.72
6 7 51 1.1609 12.44
6 7 52 0.9643 11.69
6 7 53 0.3947 8.68
6 36 47 0.4404 9
6 36 48 0.6197 10.09
6 36 49 0.7165 10.59
6 36 50 0.7109 10.56
6 36 51 0.5138 9.48
6 37 45 0.2924 7.86
6 37 46 0.6114 10.05
6 37 47 0.8329 11.14
6 37 48 0.9983 11.83
6 37 49 1.1297 12.33
6 37 50 1.2261 12.67
6 37 51 1.2599 12.78
6 37 52 1.1644 12.45
6 37 53 0.8659 11.28
6 37 54 0.3107 8.02
6 38 44 0.3294 8.17
6 38 45 0.6009 9.99
6 38 46 0.7726 10.86
6 38 47 0.8847 11.36
6 38 48 0.96 11.68
6 38 49 1.0275 11.94
6 38 50 1.1249 12.31
6 38 51 1.1717 12.48
6 38 52 1.0601 12.07
6 38 53 0.6715 10.36
6 38 54 0.1188 5.82
6 39 43 0.3296 8.18
6 39 44 0.6052 10.01
6 39 45 0.7286 10.65
6 39 46 0.7412 10.71
6 39 47 0.6814 10.41
6 39 48 0.5895 9.92
6 39 49 0.5669 9.8
6 39 50 0.7257 10.64
6 39 51 0.815 11.06
6 39 52 0.3479 8.32
6 40 40 0.0895 5.29
6 40 41 0.3496 8.34
6 40 42 0.5863 9.91
6 40 43 0.7358 10.68
6 40 44 0.8107 11.04
6 40 45 0.7606 10.8
6 40 46 0.6004 9.98
6 40 47 0.3488 8.33
6 40 48 0.0332 4
6 41 39 0.0792 5.08
6 41 40 0.3608 8.43
6 41 41 0.536 9.61
6 41 42 0.6188 10.09
6 41 43 0.6165 10.07
6 41 44 0.5982 9.97
6 41 45 0.4327 8.95
6 41 46 0.3163 8.06
6 42 40 0.1432 6.19
6 42 41 0.301 7.93
6 42 42 0.1809 6.69
6 42 45 0.0502 4.37
6 42 46 0.2205 7.15
6 42 47 0.355 8.38
6 47 32 0.2231 7.18
6 47 33 0.3453 8.3
6 47 34 0.343 8.29
6 47 35 0.2918 7.85
6 48 31 0.1197 5.83
6 48 32 0.2729 7.68
6 48 33 0.3406 8.27
6 48 34 0.413 8.81
6 48 35 0.4741 9.23
6 48 36 0.4698 9.2
6 48 37 0.3735 8.52
6 48 38 0.3542 8.37
6 48 39 0.3173 8.07
6 48 40 0.1841 6.73
6 49 30 0.0046 4
6 49 31 0.1359 6.08
6 49 32 0.2365 7.32
6 49 33 0.3099 8.01
6 49 34 0.3447 8.3
6 49 35 0.3694 8.49
6 49 36 0.4089 8.78
6 49 37 0.4986 9.38
6 49 38 0.6678 10.34
6 49 39 0.7755 10.87
6 49 40 0.7469 10.74
6 49 41 0.5559 9.73
6 50 30 0.1005 5.5
6 50 31 0.2375 7.33
6 50 32 0.3467 8.31
6 50 33 0.4103 8.79
6 50 34 0.4237 8.89
6 50 35 0.3963 8.69
6 50 36 0.4105 8.8
6 50 37 0.4838 9.29
6 50 38 0.6113 10.04
6 50 39 0.7148 10.58
6 50 40 0.7321 10.67
6 50 41 0.6635 10.32
6 51 29 0.0809 5.12
6 51 30 0.2004 6.93
6 51 31 0.2608 7.56
6 51 32 0.2761 7.71
6 51 33 0.2407 7.36
6 51 34 0.2156 7.1
6 51 35 0.2575 7.53
6 51 36 0.3353 8.22
6 51 37 0.4383 8.99
6 51 38 0.5695 9.81
6 51 39 0.708 10.55
6 51 40 0.7832 10.91
6 51 41 0.7473 10.74
6 51 42 0.5331 9.6
6 52 29 0.0959 5.42
6 52 30 0.1445 6.21
6 52 31 0.1278 5.96
6 52 32 0.0696 4.87
6 52 35 0.016 4
6 52 36 0.123 5.89
6 52 37 0.2609 7.56
6 52 38 0.4441 9.03
6 52 39 0.61 10.04
6 52 40 0.6976 10.5
6 52 41 0.7281 10.65
6 52 42 0.5997 9.98
6 52 43 0.1468 6.24
6 53 28 0.044 4.18
6 53 29 0.1062 5.6
6 53 30 0.0955 5.41
6 53 37 0.0266 4
6 53 38 0.2078 7.01
6 53 39 0.3617 8.43
6 53 40 0.411 8.8
6 53 41 0.4661 9.18
6 53 42 0.275 7.7
6 54 28 0.029 4
6 54 29 0.0293 4
6 87 40 0.0168 4
6 87 41 0.2949 7.88
6 87 42 0.4639 9.16
6 87 43 0.5434 9.66
6 87 44 0.5181 9.51
6 87 45 0.3704 8.5
6 87 46 0.0782 5.06
6 88 40 0.0061 4
6 88 41 0.2111 7.05
6 88 42 0.3674 8.48
6 88 43 0.4663 9.18
6 88 44 0.5221 9.53
6 88 45 0.5336 9.6
6 88 46 0.4353 8.97
6 88 47 0.1643 6.48
6 89 28 0.0618 4.68
6 89 29 0.1209 5.85
6 89 30 0.1565 6.38
6 89 31 0.0181 4
6 89 40 0.0253 4
6 89 41 0.157 6.39
6 89 42 0.2763 7.71
6 89 43 0.3586 8.41
6 89 44 0.3737 8.53
6 89 45 0.3731 8.52
6 89 46 0.4617 9.15
6 89 47 0.563 9.77
6 89 48 0.5322 9.59
6 89 49 0.2146 7.09
6 89 54 0.3213 8.11
6 89 55 0.4675 9.19
6 89 56 0.3017 7.94
6 90 28 0.0807 5.12
6 90 29 0.1446 6.21
6 90 30 0.1355 6.08
6 90 40 0.0093 4
6 90 41 0.1588 6.41
6 90 42 0.2821 7.76
6 90 43 0.3421 8.28
6 90 44 0.326 8.15
6 90 45 0.3248 8.14
6 90 46 0.412 8.81
6 90 47 0.6123 10.05
6 90 48 0.7007 10.51
6 90 49 0.4898 9.33
6 90 53 0.0387 4
6 90 54 0.6855 10.44
6 90 55 0.6696 10.35
6 90 56 0.2085 7.02
6 91 28 0.0759 5.01
6 91 29 0.0988 5.47
6 91 39 0.1052 5.59
6 91 40 0.2449 7.4
6 91 41 0.3261 8.15
6 91 42 0.371 8.5
6 91 43 0.3548 8.38
6 91 44 0.3132 8.04
6 91 45 0.3021 7.94
6 91 46 0.3144 8.05
6 91 47 0.5007 9.4
6 91 48 0.7338 10.68
6 91 49 0.7027 10.52
6 91 50 0.3158 8.06
6 91 54 0.5907 9.93
6 91 55 1.0875 12.17
6 91 56 1.0287 11.95
6 92 28 0.0793 5.08
6 92 29 0.1019 5.53
6 92 30 0.0222 4
6 92 31 0.1014 5.52
6 92 32 0.3253 8.14
6 92 33 0.4089 8.78
6 92 34 0.39 8.65
6 92 35 0.2826 7.77
6 92 36 0.1621 6.45
6 92 37 0.113 5.72
6 92 38 0.1703 6.56
6 92 39 0.2798 7.74
6 92 40 0.3568 8.39
6 92 41 0.4006 8.72
6 92 42 0.3728 8.52
6 92 43 0.3345 8.22
6 92 44 0.4264 8.91
6 92 45 0.3254 8.14
6 92 46 0.0749 4.99
6 92 47 0.2444 7.4
6 92 48 0.6634 10.32
6 92 49 0.8525 11.22
6 92 50 0.8317 11.13
6 92 51 0.6029 10
6 92 52 0.1528 6.33
6 92 53 0.114 5.74
6 92 54 0.8594 11.25
6 92 55 1.1086 12.25
6 92 56 0.1394 6.14
6 93 27 0.0004 4
6 93 28 0.0897 5.3
6 93 29 0.1478 6.26
6 93 30 0.2077 7.01
6 93 31 0.2908 7.84
6 93 32 0.3036 7.95
6 93 33 0.2606 7.56
6 93 34 0.1959 6.87
6 93 35 0.1301 6
6 93 36 0.1085 5.64
6 93 37 0.1546 6.35
6 93 38 0.3026 7.95
6 93 39 0.4393 9
6 93 40 0.5051 9.43
6 93 41 0.5029 9.41
6 93 42 0.5001 9.39
6 93 43 0.5832 9.89
6 93 44 0.6727 10.37
6 93 45 0.5128 9.47
6 93 48 0.5192 9.51
6 93 49 0.7761 10.88
6 93 50 0.5911 9.93
6 93 51 0.1504 6.29
6 93 53 0.421 8.87
6 93 54 1.2033 12.59
6 94 28 0.0909 5.32
6 94 29 0.1682 6.53
6 94 30 0.2079 7.01
6 94 31 0.1598 6.42
6 94 32 0.0429 4.14
6 94 36 0.0305 4
6 94 37 0.1439 6.2
6 94 38 0.287 7.81
6 94 39 0.4057 8.76
6 94 40 0.4887 9.32
6 94 41 0.5673 9.8
6 94 42 0.6586 10.3
6 94 43 0.7495 10.75
6 94 44 0.8019 11
6 94 45 0.7171 10.59
6 94 46 0.3022 7.94
6 94 50 0.0127 4
6 95 28 0.078 5.06
6 95 29 0.0979 5.45
6 95 30 0.0209 4
6 95 36 0.045 4.21
6 95 37 0.1573 6.39
6 95 38 0.2597 7.55
6 95 39 0.3461 8.31
6 95 40 0.4293 8.93
6 95 41 0.5289 9.57
6 95 42 0.6317 10.16
6 95 43 0.7239 10.63
6 95 44 0.7681 10.84
6 95 45 0.7571 10.79
6 95 46 0.6374 10.19
6 95 47 0.3655 8.46
6 96 38 0.0727 4.94
6 96 39 0.1763 6.64
6 96 40 0.285 7.79
6 96 41 0.4291 8.93
6 96 42 0.566 9.79
6 96 43 0.678 10.4
6 96 44 0.7648 10.82
6 96 45 0.8349 11.14
6 96 46 0.8701 11.3
6 96 47 0.8624 11.27
6 96 48 0.7855 10.92
6 96 49 0.549 9.69
7 1 37 0.1016 5.52
7 1 38 0.2101 7.04
7 1 39 0.2912 7.84
7 1 40 0.3385 8.25
7 1 41 0.3761 8.54
7 1 42 0.4663 9.18
7 1 43 0.6639 10.32
7 1 44 0.8427 11.18
7 1 45 0.9561 11.66
7 1 46 1.0171 11.9
7 1 47 0.956 11.66
7 1 48 0.6664 10.34
7 1 49 0.1673 6.52
7 2 28 0.0346 4
7 2 29 0.0941 5.38
7 2 30 0.0685 4.84
7 2 39 0.0688 4.85
7 2 40 0.162 6.45
7 2 41 0.2773 7.72
7 2 42 0.422 8.88
7 2 43 0.5146 9.48
7 2 44 0.5803 9.87
7 2 45 0.6504 10.25
7 2 46 0.7676 10.84
7 2 47 0.9073 11.46
7 2 48 0.9786 11.75
7 2 49 0.9501 11.64
7 2 50 0.8893 11.38
7 2 51 0.6795 10.4
7 2 52 0.0722 4.93
7 3 28 0.014 4
7 3 40 0.0364 4
7 3 41 0.1302 6
7 3 42 0.1318 6.02
7 3 43 0.1168 5.79
7 3 44 0.1713 6.57
7 3 45 0.2777 7.72
7 3 46 0.444 9.03
7 3 47 0.6588 10.3
7 3 48 0.8586 11.25
7 3 49 1.0028 11.85
7 3 50 1.091 12.18
7 3 51 1.0963 12.2
7 3 52 1.0593 12.07
7 3 53 1.1438 12.38
7 3 54 1.0874 12.17
7 4 45 0.1732 6.6
7 4 46 0.347 8.32
7 4 47 0.4899 9.33
7 4 48 0.648 10.24
7 4 49 0.8186 11.07
7 4 50 1.011 11.88
7 4 51 1.1654 12.46
7 4 52 1.2348 12.7
7 4 53 1.1504 12.4
7 4 54 0.8948 11.4
7 5 46 0.0657 4.78
7 5 47 0.2583 7.54
7 5 48 0.4602 9.14
7 5 49 0.6489 10.25
7 5 50 0.855 11.23
7 5 51 1.0183 11.91
7 5 52 0.9985 11.83
7 5 53 0.7156 10.59
7 6 45 0.0594 4.62
7 6 46 0.2605 7.56
7 6 47 0.4604 9.14
7 6 48 0.6222 10.1
7 6 49 0.7718 10.86
7 6 50 0.9246 11.53
7 6 51 1.0821 12.15
7 6 52 1.1774 12.5
7 6 53 1.0929 12.19
7 6 54 0.1347 6.07
7 7 45 0.1063 5.61
7 7 46 0.3248 8.14
7 7 47 0.5147 9.48
7 7 48 0.6293 10.14
7 7 49 0.6429 10.22
7 7 50 0.6659 10.34
7 7 51 0.6734 10.37
7 7 52 0.5344 9.6
7 8 45 0.0217 4
7 8 46 0.264 7.59
7 8 47 0.3057 7.97
7 8 48 0.2321 7.27
7 8 49 0.044 4.18
7 9 46 0.0229 4
7 9 47 0.2112 7.05
7 9 48 0.3088 8
7 9 49 0.4977 9.38
7 9 50 0.3661 8.47
7 35 48 0.0179 4
7 35 49 0.3277 8.16
7 35 50 0.4465 9.05
7 35 51 0.3898 8.65
7 35 52 0.1456 6.23
7 36 46 0.1979 6.9
7 36 47 0.5589 9.75
7 36 48 0.7686 10.84
7 36 49 0.909 11.46
7 36 50 0.9921 11.8
7 36 51 1.012 11.88
7 36 52 0.9356 11.58
7 36 53 0.7446 10.73
7 36 54 0.1912 6.82
7 37 44 0.026 4
7 37 45 0.4141 8.82
7 37 46 0.6313 10.15
7 37 47 0.7573 10.79
7 37 48 0.8489 11.21
7 37 49 0.9526 11.65
7 37 50 1.0734 12.12
7 37 51 1.1862 12.53
7 37 52 1.2434 12.73
7 37 53 1.2051 12.59
7 37 54 1.105 12.24
7 37 55 1.0004 11.84
7 38 43 0.0509 4.39
7 38 44 0.4351 8.97
7 38 45 0.6079 10.03
7 38 46 0.6671 10.34
7 38 47 0.6521 10.26
7 38 48 0.662 10.31
7 38 49 0.7461 10.73
7 38 50 0.9327 11.56
7 38 51 1.1112 12.26
7 38 52 1.1976 12.57
7 38 53 1.1843 12.52
7 38 54 1.1571 12.43
7 38 55 1.0933 12.19
7 39 43 0.2747 7.69
7 39 44 0.5026 9.41
7 39 45 0.5599 9.75
7 39 46 0.4224 8.88
7 39 47 0.2439 7.39
7 39 48 0.1366 6.1
7 39 49 0.134 6.06
7 39 50 0.4156 8.83
7 39 51 0.689 10.45
7 39 52 0.589 9.92
7 39 53 0.5024 9.41
7 39 54 0.4433 9.02
7 39 55 0.0666 4.8
7 40 41 0.0452 4.22
7 40 42 0.3434 8.29
7 40 43 0.5813 9.88
7 40 44 0.6631 10.32
7 40 45 0.526 9.55
7 40 46 0.1578 6.4
7 41 38 0.0638 4.73
7 41 39 0.2039 6.97
7 41 40 0.3537 8.37
